Time  Coordinate0  Coordinate1  Coordinate2  DisplacementDeltas00  DisplacementDeltas01  DisplacementDeltas02  Forces00  Forces01  Forces02  
1.5700000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0043380408805974  0.0000000000000000  -0.0061449816812226  0.2025732584920591  0.0000004123909788  3.0150133570739936  
1.5800000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0042739389978256  0.0000000000000000  -0.0061604288652840  0.2384661715659233  -0.0000005122711916  3.0106669511621003  
1.5900000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0041993414662730  0.0000000000000000  -0.0061544781206293  0.2753915920159029  -0.0000012587279963  3.0143828093234473  
1.6000000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0041038077162631  0.0000000000000000  -0.0061688933048472  0.3146357062190976  -0.0000006572963042  3.0356359540652091  
1.6100000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0040046872219240  0.0000000000000000  -0.0062138799001743  0.3556184628706547  -0.0000009423960415  3.0632472826440997  
1.6200000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0039314250976228  0.0000000000000000  -0.0062512302505560  0.3960570835400854  -0.0000001462262367  3.0783747929530483  
1.6300000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0038859699802625  0.0000000000000000  -0.0062454390077830  0.4344288680117249  0.0000006514926213  3.0777278059139901  
1.6400000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0038223137764186  0.0000000000000000  -0.0061929222143408  0.4707022895639827  0.0000006114512553  3.0697189944275021  
1.6500000000000012  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0036906129541160  0.0000000000000000  -0.0061294536682271  0.5062251462531100  0.0000000686026138  3.0663672653209275  
1.6600000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0035005101021669  0.0000000000000000  -0.0060852987920197  0.5413917933638221  -0.0000006148122997  3.0683209910361668  
1.6700000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0033135708977846  0.0000000000000000  -0.0060554681079750  0.5743665968357814  -0.0000013109093525  3.0628114997649303  
1.6800000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0031859977858468  0.0000000000000000  -0.0060239875053678  0.6043050529626746  -0.0000011216555635  3.0453914681249605  
1.6900000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0031260648307515  0.0000000000000000  -0.0059747750720295  0.6317719450695161  -0.0000006331055298  3.0207454413158494  
1.7000000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0030913078703063  0.0000000000000000  -0.0059114366803769  0.6583530396726071  -0.0000007031018145  2.9979342908772226  
1.7100000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0030366526005218  0.0000000000000000  -0.0058599360088263  0.6852405999040768  -0.0000002177019987  2.9820553788006663  
1.7200000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0029529503230861  0.0000000000000000  -0.0058192130757096  0.7112995929248228  -0.0000007595379306  2.9677606996147246  
1.7300000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0028562238775226  0.0000000000000000  -0.0057633235918285  0.7328434675083189  -0.0000001936964782  2.9407594044264518  
1.7400000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0027660478878560  0.0000000000000000  -0.0056784792935414  0.7500226823694636  -0.0000002683032090  2.9042502097235623  
1.7500000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0026852001443145  0.0000000000000000  -0.0055655051766053  0.7641974287577046  -0.0000006399809049  2.8651815030017644  
1.7600000000000013  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0025928082760053  0.0000000000000000  -0.0054523285330965  0.7779292842934418  0.0000004740627461  2.8336964543806014  
1.7700000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0024718838940345  0.0000000000000000  -0.0053656780587603  0.7921570020518065  -0.0000001374902788  2.8120552209435665  
1.7800000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0023354029405990  0.0000000000000000  -0.0052965198881032  0.8045590543220991  0.0000000109586094  2.7898974991869130  
1.7900000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0022178607840210  0.0000000000000000  -0.0052384833926956  0.8151864847328884  -0.0000001429237692  2.7650670456472106  
1.8000000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0021509897890469  0.0000000000000000  -0.0051940298756273  0.8270534604277446  -0.0000005804284432  2.7453535304615357  
1.8100000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0021336383464076  0.0000000000000000  -0.0051678123061831  0.8418841677640058  -0.0000016028581019  2.7346025145043615  
1.8200000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0021240148303415  0.0000000000000000  -0.0051747469882865  0.8608119826773568  -0.0000016251482850  2.7350956555834949  
1.8300000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0020835785069617  0.0000000000000000  -0.0052049164365281  0.8817668753578496  -0.0000005635604492  2.7387271524074714  
1.8400000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0020215888852956  0.0000000000000000  -0.0052317213844270  0.9019599641606266  -0.0000006645871911  2.7364095570891713  
1.8500000000000014  -0.0500000000000000  0.0000000000000000  1.0000000000000000  0.0019751044928747  0.0000000000000000  -0.0052413231917199  0.9208522929902933  0.0000012945628445  2.7272199810814959  
